source_file,timestamp
swenable_cpuintensive5.json,2025-12-11T11:38:55.923247
swdisable_mixed_w10_1.json,2026-01-03T18:40:07.268750
mlpdisable_memoryintensive2.json,2026-02-16T23:31:03.884957
swenable_cpuintensive7.json,2025-12-11T17:43:13.155046
SWdisable_cpuintensive8.json,2025-12-11T21:11:37.253628
mlp.json,2025-11-22T10:07:16.880394
swdisable_mixed_w14_2.json,2026-01-03T20:54:29.873659
swdisable_mixed_w4_2.json,2026-01-03T08:21:52.950079
SWdisable_memoryintensive8.json,2025-12-11T21:52:29.669170
baseline_log_memoryintensive.json,2025-08-05T17:13:51.466992
swenable_mixed_w6_2.json,2026-01-06T21:29:30.884405
swdisable_mixed_w14_1.json,2026-01-03T20:50:18.282030
swenable_memoryintensive_w4_1.json,2025-12-25T08:26:49.155919
swenable_cpuintensive5.json,2025-12-11T11:39:53.692142
swenable_memoryintensive_w14_3.json,2025-12-28T15:46:40.332414
swdisable_cpuintensive_w6_1.json,2025-12-26T07:04:42.608251
SWenable_cpuintensive.json,2025-11-25T02:57:31.569579
SWdisable_memoryintensive3.json,2025-12-11T06:01:10.734910
swdisable_memoryintensive_w6_1.json,2025-12-26T07:14:36.142625
swdisable_cpuintensive_w12_2.json,2025-12-28T14:39:50.795648
baseline_log_memoryintensive3.json,2025-08-08T08:40:08.584309
mlpenable_memoryintensive3.json,2026-02-17T00:10:56.597789
SWenable_cpuintensive8.json,2025-12-11T21:32:32.402906
dvfs_log_memoryintensive.json,2025-08-05T16:51:53.706141
mlpdisable_memoryintensive2.json,2026-02-16T23:31:18.693738
swdisable_cpuintensive_w14_1.json,2025-12-28T21:11:37.371901
swenable_mixed_w10_2.json,2026-01-03T19:03:42.287944
dvfs_log_memoryintensive2.json,2025-08-05T19:32:57.783509
swdisable_cpuintensive_w12_2.json,2025-12-28T14:39:02.043286
swdisable_cpuintensive_w10_1.json,2025-12-28T08:54:20.068383
dvfs_log_cpuIntensive.json,2025-07-31T23:55:48.802095
baseline_log_cpuintensive2.json,2025-08-05T20:18:08.756309
baseline_log_memoryintensive.json,2025-08-05T17:14:07.631270
swenable_cpuintensive_w6_2.json,2025-12-26T07:49:09.050551
swenable_memoryintensive8.json,2025-12-11T21:42:33.163184
swdisable_memoryintensive_w4_1.json,2025-12-25T08:18:09.477349
SWdisable_memoryintensive8.json,2025-12-11T21:50:43.005663
swdisable_mixed_w6_1.json,2026-01-03T09:38:21.816313
dvfs_log_cpuintensive2.json,2025-08-05T20:23:11.847723
mlenable_memoryintensive2.json,2026-02-16T23:06:46.498412
swdisable_cpuintensive_4_3.json,2025-12-24T08:06:40.991717
swenable_memoryintensive5.json,2025-12-11T12:53:38.856630
swdisable_memoryintensive_w6_2.json,2025-12-26T08:16:03.844363
swenable_mixed_w14_2.json,2026-01-03T21:00:42.636369
SW-enable_cpuintensive3.json,2025-12-10T23:07:38.950095
swdisable_mixed_w14_1.json,2026-01-03T20:49:48.933156
swenable_cpuintensive_w4_1.json,2025-12-24T06:57:57.577609
mlp.json,2025-11-22T09:44:20.680550
mlpdisable_cpuintensive2.json,2026-02-16T23:21:33.816077
swenable_cpuintensive_w12_2.json,2025-12-28T14:24:48.379770
swenable_cpuintensive_w14_3.json,2025-12-28T15:41:33.879067
SWdisable_memoryintensive3.json,2025-12-11T05:59:53.814674
swdisable_cpuintensive_w4_2.json,2025-12-24T07:16:03.106615
mlpenable_cpuintensive2.json,2026-02-16T22:54:35.634823
mlp.json,2025-11-22T10:17:17.833237
mlp.json,2025-11-22T09:50:03.034127
swenable_cpuintensive5.json,2025-12-11T11:41:32.652962
baseline_log_memoryintensive.json,2025-08-05T17:13:38.625408
SWdisable_cpuintensive8.json,2025-12-11T21:11:27.362896
swenable_memoryintensive5.json,2025-12-11T12:50:52.615342
swenable_mixed_w12_2.json,2026-01-03T19:11:00.552995
baseline_log_memoryintensive3.json,2025-08-08T08:41:05.661520
swenable_memoryintensive_w4_3.json,2025-12-25T09:06:41.522072
swenable_memoryintensive_w4_3.json,2025-12-25T09:08:04.660827
dvfs_log_cpuIntensive.json,2025-07-31T23:57:03.474261
swdisable_cpuintensive5.json,2025-12-11T11:48:23.590042
swenable_mixed_w6_1.json,2026-01-03T09:19:58.713128
swdisable_memoryintensive6.json,2025-12-11T15:39:19.473430
swdisable_cpuintensive5.json,2025-12-11T11:47:06.996428
swdisable_cpuintensive6.json,2025-12-11T13:27:31.458955
swenable_cpuintensive_w4_2.json,2025-12-24T07:21:09.506650
dvfs_log_cpuIntensive.json,2025-07-31T23:53:05.200960
swdisable_memoryintensive_w10_1.json,2025-12-28T09:05:50.716419
swenable_memoryintensive_w12_2.json,2025-12-28T14:32:48.845511
swdisable_cpuintensive_w14_2.json,2025-12-28T19:37:33.686538
dvfs_log_memoryintensive2.json,2025-08-05T19:35:04.101476
dvfs_log_memoryintensive.json,2025-08-05T16:51:57.099985
SWdisable_memoryintensive3.json,2025-12-11T06:01:29.809686
swdisable_cpuintensive_w10_2.json,2025-12-28T08:00:09.627097
swenable_memoryintensive_w4_3.json,2025-12-25T09:06:51.194883
swenable_cpuintensive_w4_1.json,2025-12-24T06:58:27.741268
swdisable_cpuintensive_w12_1.json,2025-12-28T13:10:21.936757
mlpdisable_cpuintensive3.json,2026-02-16T23:44:51.514831
swenable_cpuintensive_w10_3.json,2025-12-28T07:13:34.383678
SWenable_cpuintensive4.json,2025-12-11T06:59:34.792454
mlp.json,2025-11-22T09:44:06.944336
mlpenable_mixed2.json,2026-02-17T00:14:23.427223
swdisable_memoryintensive_w4_1.json,2025-12-25T08:18:23.883302
swdisable_cpuintensive_w6_3.json,2025-12-26T08:38:41.174997
SWdisable_memoryintensive2.json,2025-11-25T07:53:07.041631
swdisable_cpuintensive_w4_2.json,2025-12-24T07:18:19.330974
swenable_memoryintensive_w6_3.json,2025-12-26T09:03:55.821240
mlp.json,2025-11-22T10:07:39.974760
baseline_log_memoryintensive.json,2025-08-05T17:11:49.336713
swdisable_mixed_w10_1.json,2026-01-03T18:37:32.034819
mlpdisable_mixed2.json,2026-02-16T23:57:11.603049
swdisable_cpuintensive_w4_1.json,2025-12-24T07:05:56.386047
dvfs_log_cpuintensive3.json,2025-08-08T08:19:32.228594
mlpenable_memoryintensive3.json,2026-02-17T00:09:42.647313
swdisable_memoryintensive_w6_2.json,2025-12-26T08:18:55.330722
swenable_mixed_w12_2.json,2026-01-03T19:15:41.754412
swdisable_cpuintensive_w10_2.json,2025-12-28T07:58:02.782682
swenable_cpuintensive_w10_2.json,2025-12-28T08:24:24.153782
swenable_mixed_w14_2.json,2026-01-03T21:00:31.128801
mlpdisable_mixed2.json,2026-02-16T23:56:23.296712
mlpdisable_cpuintensive.json,2025-11-22T15:29:39.422135
swdisable_mixed_w14_2.json,2026-01-03T20:58:23.462577
mlpenable_memoryintensive3.json,2026-02-17T00:10:10.520334
mlpdisable_cpuintensive2.json,2026-02-16T23:22:21.302863
SWdisable_memoryintensive2.json,2025-11-25T07:52:33.730037
SWenable_memoryintensive2.json,2025-11-25T08:01:19.289133
swenable_cpuintensive_w12_3.json,2025-12-28T15:12:00.886530
swenable_cpuintensive_w10_3.json,2025-12-28T07:12:26.985981
swenable_memoryintensive_w14_1.json,2025-12-28T21:04:40.163870
mlp.json,2025-11-22T10:12:56.723369
swenable_memoryintensive_w6_2.json,2025-12-26T07:57:43.439029
swdisable_memoryintensive_w6_2.json,2025-12-26T08:18:00.902296
baseline_log_memoryintensive3.json,2025-08-08T08:43:03.520379
mlpdisable_mixed2.json,2026-02-16T23:56:42.623944
swenable_memoryintensive_w14_3.json,2025-12-28T15:48:19.145553
SWdisable_cpuintensive8.json,2025-12-11T21:13:48.809414
dvfs_log_memoryintensive3.json,2025-08-08T08:47:46.372448
SWenable_memoryintensive4.json,2025-12-11T08:59:40.528809
baseline_log_cpuintensive3.json,2025-08-08T08:28:54.404536
SWenable_cpuintensive8.json,2025-12-11T21:32:38.086000
mlpdisable_memoryintensive3.json,2026-02-16T23:47:40.901787
swenable_cpuintensive5.json,2025-12-11T11:42:29.435882
swenable_memoryintensive_w12_2.json,2025-12-28T14:32:06.340123
swenable_cpuintensive_w12_2.json,2025-12-28T14:23:19.685344
swdisable_cpuintensive5.json,2025-12-11T11:49:12.214501
swenable_cpuintensive_w12_1.json,2025-12-28T13:24:25.385863
mlp.json,2025-11-22T09:36:42.679707
SW-enable_cpuintensive3.json,2025-12-10T23:09:56.368254
swenable_memoryintensive_w6_3.json,2025-12-26T09:05:16.079459
swenable_cpuintensive_w12_2.json,2025-12-28T14:25:07.253635
baseline_log_cpuintensive.json,2025-07-31T23:01:26.011742
mlp.json,2025-11-22T09:39:56.517440
swenable_memoryintensive_w14_3.json,2025-12-28T15:49:45.889677
swenable_memoryintensive_w6_3.json,2025-12-26T09:05:56.105932
swenable_memoryintensive_w6_1.json,2025-12-26T07:34:20.070391
mlp.json,2025-11-22T10:16:59.488298
swdisable_mixed_w12_1.json,2026-01-03T20:11:20.104327
swdisable_mixed_w8_2.json,2026-01-03T10:10:58.467857
baseline_log_cpuintensive2.json,2025-08-05T20:17:13.808573
mlpenable_cpuintensive2.json,2026-02-16T22:53:10.899758
mlpdisable_mixed2.json,2026-02-17T00:00:01.107179
baseline_log_memoryintensive2.json,2025-08-05T19:26:14.308093
swdisable_cpuintensive_w14_2.json,2025-12-28T19:37:18.404080
swenable_memoryintensive_w12_3.json,2025-12-28T15:20:50.584447
swenable_cpuintensive_w14_1.json,2025-12-28T21:00:33.881987
swenable_memoryintensive_w10_2.json,2025-12-28T08:29:32.890815
swdisable_memoryintensive_w14_1.json,2025-12-28T21:23:58.344700
swdisable_mixed_w12_2.json,2026-01-03T19:20:24.630315
mlpdisable_cpuintensive3.json,2026-02-16T23:44:41.697857
swdisable_memoryintensive_w12_3.json,2025-12-28T15:07:08.466984
swdisable_cpuintensive_w12_3.json,2025-12-28T14:59:10.120018
swenable_cpuintensive_w14_1.json,2025-12-28T21:02:24.711606
swdisable_memoryintensive_w14_3.json,2025-12-28T16:04:46.485787
mlpenable_mixed2.json,2026-02-17T00:17:20.001318
swdisable_cpuintensive5.json,2025-12-11T11:49:41.446183
mlpdisable_cpuintensive3.json,2026-02-16T23:45:55.612751
swenable_mixed_w4_2.json,2026-01-03T08:31:19.866341
swenable_memoryintensive_w4_2.json,2025-12-25T08:41:56.735391
baseline_log_cpuintensive3.json,2025-08-08T08:26:36.106480
baseline_log_memoryintensive3.json,2025-08-08T08:41:32.624228
mlp.json,2025-11-22T09:46:38.676257
swenable_memoryintensive_w6_2.json,2025-12-26T07:55:33.901130
baseline_log_memoryintensive2.json,2025-08-05T19:26:17.675095
dvfs_log_memoryintensive3.json,2025-08-08T08:47:09.382312
swdisable_cpuintensive_w10_2.json,2025-12-28T07:59:45.095834
swenable_cpuintensive_w14_1.json,2025-12-28T21:00:18.356639
swdisable_cpuintensive_w14_3.json,2025-12-28T15:56:44.893273
swdisable_mixed_w10_2.json,2026-01-03T18:45:54.620654
SWenable_memoryintensive2.json,2025-11-25T08:00:24.135836
swenable_mixed_w8_1.json,2026-01-06T21:14:36.425548
mlp.json,2025-11-22T09:51:21.937954
swenable_memoryintensive_w12_2.json,2025-12-28T14:34:24.969116
swenable_cpuintensive_w12_2.json,2025-12-28T14:22:40.831514
swenable_memoryintensive8.json,2025-12-11T21:40:55.503392
swenable_cpuintensive_w14_3.json,2025-12-28T15:40:09.531780
swdisable_memoryintensive5.json,2025-12-11T12:42:51.211510
mlpdisable_memoryintensive2.json,2026-02-16T23:28:15.345093
swenable_mixed_w10_2.json,2026-01-03T19:03:19.920299
swenable_memoryintensive_w12_2.json,2025-12-28T14:30:42.274243
SWdisable_memoryintensive3.json,2025-12-11T06:02:28.376014
swenable_memoryintensive_w4_2.json,2025-12-25T08:40:25.511974
dvfs_log_cpuintensive2.json,2025-08-05T20:25:36.829973
swdisable_cpuintensive_w10_1.json,2025-12-28T08:53:41.241091
swdisable_memoryintensive_w12_1.json,2025-12-28T13:19:46.694251
SWdisable_memoryintensive.json,2025-11-25T02:25:22.775889
swdisable_mixed_w10_1.json,2026-01-03T18:42:09.161268
swdisable_memoryintensive_w14_3.json,2025-12-28T16:02:33.268732
swenable_mixed_w12_1.json,2026-01-03T20:20:00.892802
swenable_memoryintensive_w14_1.json,2025-12-28T21:08:34.562657
swdisable_memoryintensive_w10_2.json,2025-12-28T08:08:13.832561
swenable_memoryintensive_w12_1.json,2025-12-28T13:35:03.123180
mlp.json,2025-11-22T10:14:16.103533
baseline_log_memoryintensive2.json,2025-08-05T19:24:34.075065
SW-disable_cpuintensive3.json,2025-12-10T23:19:03.339206
swenable_cpuintensive_w4_3.json,2025-12-24T07:58:00.211022
swenable_mixed_w10_1.json,2026-01-03T18:22:09.100785
swdisable_mixed_w14_1.json,2026-01-03T20:51:02.283694
swdisable_cpuintensive5.json,2025-12-11T11:46:32.769854
swdisable_cpuintensive6.json,2025-12-11T13:23:39.248396
baseline_log_memoryintensive2.json,2025-08-05T19:24:04.824982
swdisable_memoryintensive_w6_3.json,2025-12-26T08:47:48.695037
mlp.json,2025-11-22T09:35:39.574434
swdisable_memoryintensive_w4_3.json,2025-12-25T08:59:47.789548
SWenable_memoryintensive2.json,2025-11-25T08:04:41.912940
swenable_mixed_w12_1.json,2026-01-03T20:17:15.540999
mlpenable_mixed1.json,2026-02-16T23:16:26.493014
swenable_cpuintensive_w6_2.json,2025-12-26T07:47:11.453069
swdisable_mixed_w6_2.json,2026-01-03T08:40:12.637625
mlp.json,2025-11-22T09:41:20.230023
swdisable_mixed_w12_1.json,2026-01-03T20:13:12.682654
swdisable_cpuintensive_w10_2.json,2025-12-28T08:01:37.635766
SWdisable_memoryintensive3.json,2025-12-11T06:00:41.675398
swenable_mixed_w12_2.json,2026-01-03T19:12:00.464845
swdisable_mixed_w4_1.json,2026-01-03T08:02:49.411792
SWdisable_memoryintensive3.json,2025-12-11T06:01:01.189943
dvfs_log_cpuintensive2.json,2025-08-05T20:22:23.594819
SWdisable_cpuintensive4.json,2025-12-11T07:09:19.134617
swdisable_cpuintensive_w14_2.json,2025-12-28T19:38:44.879112
swenable_memoryintensive8.json,2025-12-11T21:40:08.827143
swenable_memoryintensive_w12_1.json,2025-12-28T13:32:32.098194
swenable_mixed_w4_1.json,2026-01-03T07:54:52.801083
dvfs_log_memoryintensive.json,2025-08-05T16:52:07.060112
swdisable_cpuintensive5.json,2025-12-11T11:50:54.335901
dvfs_log_cpuintensive3.json,2025-08-08T08:19:39.143620
dvfs_log_cpuIntensive.json,2025-07-31T23:54:34.963859
swdisable_memoryintensive_w12_3.json,2025-12-28T15:04:07.011132
mlpdisable_mixed1.json,2026-02-16T23:38:02.277069
swenable_mixed_w4_1.json,2026-01-03T07:57:07.684711
swenable_cpuintensive_w10_2.json,2025-12-28T08:23:23.235957
swdisable_cpuintensive_w12_1.json,2025-12-28T13:13:09.739083
mlp.json,2025-11-22T09:36:28.904057
swdisable_mixed_w10_1.json,2026-01-03T18:39:23.581096
swdisable_mixed_w10_2.json,2026-01-03T18:49:14.569003
swdisable_cpuintensive_w12_3.json,2025-12-28T15:01:23.292031
dvfs_log_memoryintensive3.json,2025-08-08T08:49:54.570900
swdisable_mixed_w14_1.json,2026-01-03T20:50:28.029182
swdisable_memoryintensive_w14_1.json,2025-12-28T21:22:53.922093
baseline_log_cpuintensive2.json,2025-08-05T20:14:54.665288
SWenable_memoryintensive2.json,2025-11-25T08:03:56.180225
swenable_memoryintensive_w10_3.json,2025-12-28T07:27:45.208142
swdisable_cpuintensive_w14_1.json,2025-12-28T21:14:31.411728
swenable_memoryintensive_w4_2.json,2025-12-25T08:40:45.970614
swdisable_cpuintensive6.json,2025-12-11T13:24:30.480808
swenable_cpuintensive_w4_1.json,2025-12-24T06:59:48.874226
swdisable_memoryintensive_w4_3.json,2025-12-25T09:01:54.641592
baseline_log_cpuintensive3.json,2025-08-08T08:25:23.066394
mlpenable_memoryintensive.json,2025-11-22T23:37:03.245675
mlpenable_cpuintensive3.json,2026-02-17T00:01:39.913730
swenable_mixed_w12_2.json,2026-01-03T19:15:30.440827
dvfs_log_cpuintensive2.json,2025-08-05T20:25:10.981375
baseline_log_cpuintensive2.json,2025-08-05T20:16:54.380621
mlp.json,2025-11-22T09:46:06.343972
swenable_memoryintensive_w10_1.json,2025-12-28T08:48:00.773592
SWdisable_cpuintensive4.json,2025-12-11T07:08:45.516541
swdisable_memoryintensive_w6_3.json,2025-12-26T08:50:54.230585
swdisable_mixed_w4_2.json,2026-01-03T08:24:14.739164
swenable_cpuintensive_w10_2.json,2025-12-28T08:24:55.157505
swdisable_cpuintensive_w12_2.json,2025-12-28T14:42:17.294669
swenable_cpuintensive_w4_3.json,2025-12-24T07:56:21.688030
swenable_cpuintensive_w14_1.json,2025-12-28T21:02:29.821820
swdisable_memoryintensive_w12_2.json,2025-12-28T14:45:33.301357
swdisable_mixed_w14_1.json,2026-01-03T20:47:13.570358
dvfs_log_cpuIntensive.json,2025-07-31T23:53:08.616947
dvfs_log_cpuintensive3.json,2025-08-08T08:19:25.527996
SWenable_memoryintensive2.json,2025-11-25T08:00:48.860948
swenable_mixed_w10_2.json,2026-01-03T19:00:37.776684
mlpenable_mixed2.json,2026-02-17T00:18:29.874112
SWenable_memoryintensive3.json,2025-12-11T06:07:44.708548
swenable_mixed_w4_1.json,2026-01-03T07:56:45.405458
swdisable_cpuintensive_w14_3.json,2025-12-28T15:59:41.560704
swenable_memoryintensive_w12_1.json,2025-12-28T13:34:52.770808
swenable_memoryintensive_w12_3.json,2025-12-28T15:21:02.512774
swdisable_memoryintensive_w10_1.json,2025-12-28T09:02:39.734373
dvfs_log_memoryintensive3.json,2025-08-08T08:50:31.999277
dvfs_log_cpuIntensive.json,2025-07-31T23:53:11.874797
swdisable_memoryintensive_w4_3.json,2025-12-25T09:02:19.046566
swdisable_cpuintensive5.json,2025-12-11T11:49:31.893393
swdisable_memoryintensive_w4_3.json,2025-12-25T08:59:13.363379
swdisable_cpuintensive_w4_2.json,2025-12-24T07:16:36.626378
swdisable_memoryintensive_w14_3.json,2025-12-28T16:03:07.337653
swenable_cpuintensive_w14_3.json,2025-12-28T15:39:55.333993
swdisable_memoryintensive_w14_2.json,2025-12-28T19:44:51.286067
swenable_mixed_w8_2.json,2026-01-03T10:43:08.745052
swdisable_memoryintensive_w4_3.json,2025-12-25T09:02:28.801701
baseline_log_cpuintensive2.json,2025-08-05T20:14:28.923907
mlp.json,2025-11-22T10:12:24.353499
swdisable_cpuintensive_w12_2.json,2025-12-28T14:38:46.616016
swenable_mixed_w12_2.json,2026-01-03T19:10:54.813892
swdisable_mixed_w12_2.json,2026-01-03T19:23:37.642666
swdisable_memoryintensive_w6_2.json,2025-12-26T08:15:40.035397
mlp.json,2025-11-22T09:45:38.704079
swdisable_mixed_w14_1.json,2026-01-03T20:51:07.331773
SWdisable_cpuintensive7.json,2025-12-11T17:36:11.964235
swdisable_memoryintensive_w14_1.json,2025-12-28T21:21:25.232786
mlpdisable_memoryintensive3.json,2026-02-16T23:49:28.108296
swenable_memoryintensive_w12_1.json,2025-12-28T13:35:28.529324
swdisable_cpuintensive_4_3.json,2025-12-24T08:07:39.712379
swdisable_mixed_w14_2.json,2026-01-03T20:57:59.270309
swdisable_mixed_w14_2.json,2026-01-03T20:56:40.577121
mlenable_memoryintensive2.json,2026-02-16T23:10:09.897887
swdisable_mixed_w4_2.json,2026-01-03T08:22:51.624811
mlpdisable_mixed2.json,2026-02-16T23:55:54.797743
swdisable_mixed_w10_1.json,2026-01-03T18:40:55.899096
mlp.json,2025-11-22T10:07:58.673713
mlpenable_mixed2.json,2026-02-17T00:16:29.224599
mlpenable_memoryintensive.json,2025-11-22T23:38:45.165751
SWdisable_cpuintensive8.json,2025-12-11T21:12:16.568220
swdisable_memoryintensive_w14_3.json,2025-12-28T16:06:15.272660
swdisable_memoryintensive_w12_3.json,2025-12-28T15:03:33.692216
swdisable_memoryintensive_w6_1.json,2025-12-26T07:15:09.880976
mlpdisable_memoryintensive2.json,2026-02-16T23:29:27.331101
swenable_cpuintensive_w14_3.json,2025-12-28T15:40:42.402469
swdisable_mixed_w6_1.json,2026-01-03T09:37:27.835479
mlpenable_memoryintensive3.json,2026-02-17T00:10:19.748940
baseline_log_memoryintensive2.json,2025-08-05T19:25:29.047067
swenable_memoryintensive_w4_2.json,2025-12-25T08:41:21.261661
swenable_cpuintensive_w12_3.json,2025-12-28T15:10:21.699271
SWdisable_memoryintensive2.json,2025-11-25T07:53:21.826988
dvfs_log_memoryintensive.json,2025-08-05T16:51:09.626251
swdisable_cpuintensive_w14_2.json,2025-12-28T19:37:49.308125
mlpenable_mixed2.json,2026-02-17T00:17:57.090347
dvfs_log_cpuintensive3.json,2025-08-08T08:22:21.851665
dvfs_log_cpuintensive2.json,2025-08-05T20:22:36.469866
SWenable_cpuintensive8.json,2025-12-11T21:27:39.318306
swenable_cpuintensive_w6_2.json,2025-12-26T07:48:19.714721
swenable_memoryintensive_w6_3.json,2025-12-26T09:06:42.487932
swdisable_cpuintensive_w4_2.json,2025-12-24T07:17:44.969829
SWdisable_cpuintensive8.json,2025-12-11T21:11:12.535843
mlp.json,2025-11-22T09:40:42.878908
swenable_cpuintensive_w12_3.json,2025-12-28T15:10:54.334333
swdisable_cpuintensive_w6_1.json,2025-12-26T07:08:54.492281
swenable_memoryintensive_w6_1.json,2025-12-26T07:31:10.499680
mlenable_memoryintensive2.json,2026-02-16T23:07:15.029710
swenable_memoryintensive_w14_1.json,2025-12-28T21:05:37.769798
swdisable_mixed_w14_1.json,2026-01-03T20:49:19.763939
SWdisable_memoryintensive4.json,2025-12-11T09:07:55.790013
mlpenable_memoryintensive.json,2025-11-22T23:39:03.446026
swdisable_memoryintensive_w4_1.json,2025-12-25T08:14:57.827460
swdisable_cpuintensive_w14_1.json,2025-12-28T21:14:26.405299
baseline_log_memoryintensive3.json,2025-08-08T08:42:56.742793
swdisable_memoryintensive_w14_2.json,2025-12-28T19:46:09.145749
baseline_log_cpuintensive3.json,2025-08-08T08:25:29.853308
mlpdisable_cpuintensive3.json,2026-02-16T23:45:40.726253
swenable_memoryintensive_w14_1.json,2025-12-28T21:06:46.800636
swenable_memoryintensive_w6_1.json,2025-12-26T07:33:05.736697
SWenable_cpuintensive.json,2025-11-25T02:56:45.205466
swenable_memoryintensive_w6_1.json,2025-12-26T07:34:49.386022
swdisable_memoryintensive_w4_3.json,2025-12-25T09:00:45.372872
mlpenable_memoryintensive.json,2025-11-22T23:38:36.127802
mlpenable_cpuintensive.json,2025-11-22T15:10:25.074762
swenable_memoryintensive_w10_2.json,2025-12-28T08:32:06.193403
swdisable_memoryintensive_w4_3.json,2025-12-25T08:58:40.401974
swenable_memoryintensive_w14_2.json,2025-12-28T19:57:37.000887
baseline_log_memoryintensive2.json,2025-08-05T19:26:59.805909
swdisable_cpuintensive_w14_3.json,2025-12-28T15:59:31.289924
swenable_memoryintensive_w14_2.json,2025-12-28T19:59:30.314450
baseline_log_cpuintensive2.json,2025-08-05T20:18:44.400463
swenable_memoryintensive_w10_2.json,2025-12-28T08:29:58.050540
swdisable_mixed_w10_2.json,2026-01-03T18:46:43.098494
mlpenable_cpuintensive.json,2025-11-22T15:08:14.180257
mlp.json,2025-11-22T09:42:52.864076
swdisable_mixed_w10_1.json,2026-01-03T18:41:49.237906
swenable_memoryintensive_w6_1.json,2025-12-26T07:32:55.872048
SWdisable_memoryintensive3.json,2025-12-11T06:00:07.938128
SWdisable_memoryintensive4.json,2025-12-11T09:08:15.795717
swenable_cpuintensive_w14_1.json,2025-12-28T21:01:39.413839
mlpdisable_mixed2.json,2026-02-16T23:59:22.333924
mlp.json,2025-11-22T10:10:37.003396
swenable_memoryintensive_w6_1.json,2025-12-26T07:34:37.712963
dvfs_log_cpuIntensive.json,2025-07-31T23:54:08.415047
SWdisable_memoryintensive4.json,2025-12-11T09:08:20.568929
swdisable_cpuintensive_w10_2.json,2025-12-28T07:56:40.243097
mlp.json,2025-11-22T09:53:45.664092
swenable_memoryintensive_w12_2.json,2025-12-28T14:33:09.092680
mlpdisable_mixed2.json,2026-02-16T23:57:02.035845
swdisable_memoryintensive_w4_1.json,2025-12-25T08:16:09.812430
SWdisable_memoryintensive8.json,2025-12-11T21:50:19.276932
mlenable_memoryintensive2.json,2026-02-16T23:07:52.477066
swenable_cpuintensive_w4_2.json,2025-12-24T07:23:37.010987
swdisable_cpuintensive_w10_3.json,2025-12-28T07:34:16.392018
swdisable_cpuintensive_w14_2.json,2025-12-28T19:36:29.786531
dvfs_log_cpuintensive3.json,2025-08-08T08:18:55.393965
swdisable_memoryintensive_w10_2.json,2025-12-28T08:06:11.434725
swdisable_memoryintensive_w12_2.json,2025-12-28T14:45:52.238096
swenable_cpuintensive_w4_1.json,2025-12-24T06:57:18.246432
SWdisable_memoryintensive.json,2025-11-25T02:26:02.215616
SWenable_cpuintensive8.json,2025-12-11T21:31:14.184945
swenable_memoryintensive_w10_1.json,2025-12-28T08:45:26.970686
mlpdisable_cpuintensive.json,2025-11-22T15:27:17.215780
mlpdisable_mixed1.json,2026-02-16T23:36:20.841270
swdisable_memoryintensive_w12_3.json,2025-12-28T15:05:00.833323
baseline_log_memoryintensive3.json,2025-08-08T08:40:12.163204
swenable_mixed_w10_1.json,2026-01-03T18:23:36.062687
swenable_memoryintensive_w14_1.json,2025-12-28T21:06:32.169793
swenable_mixed_w4_1.json,2026-01-03T07:55:56.708913
SWdisable_cpuintensive8.json,2025-12-11T21:13:00.358760
swdisable_memoryintensive_w10_2.json,2025-12-28T08:07:29.773972
SWenable_cpuintensive4.json,2025-12-11T07:03:14.447240
SWenable_cpuintensive8.json,2025-12-11T21:30:34.613713
mlp.json,2025-11-22T09:59:14.636558
mlpdisable_mixed2.json,2026-02-16T23:56:52.305432
dvfs_log_memoryintensive3.json,2025-08-08T08:47:23.159232
swdisable_mixed_w14_2.json,2026-01-03T20:57:09.759591
swenable_mixed_w10_1.json,2026-01-03T18:23:59.864021
mlp.json,2025-11-22T10:06:30.523798
swdisable_cpuintensive_w12_1.json,2025-12-28T13:10:17.221814
swdisable_memoryintensive_w10_2.json,2025-12-28T08:06:55.390398
swenable_mixed_w4_1.json,2026-01-03T07:56:50.519100
swdisable_mixed_w10_1.json,2026-01-03T18:40:36.153392
swdisable_cpuintensive_w6_2.json,2025-12-26T08:09:03.875471
swdisable_mixed_w14_2.json,2026-01-03T20:56:26.101655
SWdisable_cpuintensive7.json,2025-12-11T17:36:36.770009
mlenable_memoryintensive2.json,2026-02-16T23:10:48.054106
swenable_memoryintensive_w6_2.json,2025-12-26T07:56:34.835668
SWdisable_memoryintensive2.json,2025-11-25T07:53:41.540617
swdisable_memoryintensive_w14_1.json,2025-12-28T21:22:58.872431
baseline_log_memoryintensive.json,2025-08-05T17:09:40.639409
dvfs_log_memoryintensive.json,2025-08-05T16:53:34.712005
swdisable_memoryintensive_w10_3.json,2025-12-28T07:43:43.437384
SWdisable_memoryintensive8.json,2025-12-11T21:48:32.833099
SW-disable_cpuintensive3.json,2025-12-10T23:19:56.796784
baseline_log_memoryintensive2.json,2025-08-05T19:25:54.814808
dvfs_log_cpuintensive2.json,2025-08-05T20:22:17.148998
mlp.json,2025-11-22T10:16:31.523295
dvfs_log_memoryintensive.json,2025-08-05T16:52:57.622079
dvfs_log_memoryintensive.json,2025-08-05T16:52:30.710484
dvfs_log_memoryintensive2.json,2025-08-05T19:33:10.623482
mlpenable_cpuintensive2.json,2026-02-16T22:53:25.017435
swdisable_memoryintensive5.json,2025-12-11T12:41:07.117301
mlp.json,2025-11-22T09:53:50.398835
swdisable_memoryintensive_w6_3.json,2025-12-26T08:51:33.466338
